,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
8,iPhone X 256GB,500,2019-11-27 16:01,TRUE,Unknown,7025869113,TRUE,10.246047191510900
9,iPhone X 256GB,480,2019-11-27 14:25,TRUE,Unknown,7028269839,TRUE,10.246047191510900
10,Sell me your Iphone X ! Top %^& BuyeR!,0,2019-11-27 12:34,TRUE,like new,7026421521,FALSE,10.658264005575700
11,NIB Luvvitt Clear iPhone X/XS Case,5,2019-11-27 11:45,TRUE,new,7019510659,TRUE,22.056847557337600
12,FIRM PRICE! Brand New Slim Soft Silicone Case for iPhone X or XS,20,2019-11-27 11:21,TRUE,new,7010362949,FALSE,11.36474645482840
13,LIFEPROOF FRE IPHONE X CASE BRAND NEW!!,60,2019-11-27 10:35,TRUE,new,7023537820,FALSE,12.026527656315700
14,iPhone X 256 GB UNLOCKED,425,2019-11-26 19:55,TRUE,like new,7027841001,FALSE,8.38149755343288
15,"iPhone X, Space Grey, 64GB",350,2019-11-26 17:04,TRUE,good,7027816408,FALSE,14.559748087341600
16,iPhone X 256GB Brand New,600,2019-11-26 16:49,TRUE,new,7027802022,FALSE,14.37831245773690
17,iPhone X,500,2019-11-26 15:01,TRUE,Unknown,7027751624,FALSE,22.405762171744900
18,===iPHONE 10 (X)===EXCELLENT COND=== 64GB===TMOBILE===14 months old===,550,2019-11-26 09:47,TRUE,Unknown,7022245259,TRUE,15.93832609823100
19,Firm Price! Brand New Case for iPhone X or XS,10,2019-11-26 09:28,TRUE,new,7014301319,FALSE,11.36474645482840
20,X--PASS code IPHONE TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-26 08:57,TRUE,Unknown,7027421248,FALSE,13.369987021648200
21,X--PASS code IPHONE TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-26 08:26,TRUE,Unknown,7027421210,FALSE,13.369987021648200
22,"BUY**++iPhone X//// 256 Gig FACTORY\??UN LOCKED..,, NEEED///#@@",0,2019-11-26 08:20,TRUE,excellent,7027409534,FALSE,10.246047191510900
23,iPhone X 256 GB UNLOCKED,525,2019-11-25 18:54,TRUE,like new,7027203205,FALSE,8.38149755343288
24,iPhone X 256 GB UNLOCKED,525,2019-11-25 17:19,TRUE,like new,7025454464,TRUE,8.38149755343288
25,FIRM PRICE! Brand New Premium Case for iPhone X or XS,15,2019-11-25 16:27,TRUE,new,7009025027,FALSE,11.36474645482840
26,Slighlty cracked Glass Protector / negotiable,0,2019-11-25 14:38,TRUE,Unknown,7010978542,FALSE,16.093159241408200
27,Slighlty cracked Glass Protector / negotiable,0,2019-11-25 12:48,TRUE,Unknown,7010978540,FALSE,16.093159241408200
28,Apple iPhone X 64GB Black Unlocked,520,2019-11-25 12:24,TRUE,like new,7027018431,FALSE,9.243227078260860
29,New iPhone X 256GB,500,2019-11-25 09:32,TRUE,new,7026878565,FALSE,12.12631917530570
30,BUYRER%% Wan;Ted Phone iPHONE -X-8 Sealed iN BoX.,0,2019-11-25 09:11,TRUE,Unknown,7014643856,FALSE,10.524414242987800
31,iPhone X,425,2019-11-24 19:14,TRUE,Unknown,7026603129,FALSE,19.09275185410240
32,Tip Top Shape batteries and ready to go,0,2019-11-24 11:15,TRUE,Unknown,7026350045,TRUE,13.369987021648200
33,Tip Top Shape batteries and ready to go,0,2019-11-24 11:11,TRUE,Unknown,7026350055,TRUE,13.369987021648200
34,FIRM PRICE! NEW Premium Red Case for iPhone X or XS,15,2019-11-24 05:06,TRUE,new,7013102786,FALSE,11.36474645482840
35,FIRM PRICE! NO Offers. NEW Case for iPhone X or XS,15,2019-11-24 05:06,TRUE,new,7013107965,FALSE,11.36474645482840
36,FIRM PRICE! Brand New Premium Case for iPhone X or XS,15,2019-11-24 05:03,TRUE,new,7008178924,FALSE,11.36474645482840
37,Firm Price! Brand New Wallet Case for iPhone X or XS,15,2019-11-24 05:03,TRUE,new,7017206091,FALSE,11.36474645482840
38,New BodyGuardz Apple iPhone Xs/X Tempered Glass Screen Protector,35,2019-11-23 22:38,TRUE,new,7014181278,FALSE,5.919368741228190
39,New BodyGuardz Apple iPhone Xs/X Tempered Glass Screen Protector,35,2019-11-23 22:38,TRUE,new,7014189427,FALSE,5.919368741228190
40,New BodyGuardz Apple iPhone Xs/X Tempered Glass Screen Protector,35,2019-11-23 22:38,TRUE,new,7014190543,FALSE,5.919368741228190
41,Original iPhone chargers,10,2019-11-23 13:58,TRUE,new,7025933907,FALSE,18.544331350715500
42,Cellphone battery pack for iPhone X or Iphone XS,30,2019-11-23 13:07,TRUE,like new,7017024626,FALSE,18.544331350715500
43,BUYRER%% Wan;Ted Phone iPHONE -X-8 Sealed iN BoX.,0,2019-11-23 12:06,TRUE,Unknown,7014643883,FALSE,10.524414242987800
44,Iphone X Att - Black 256 GB - Gently Used,500,2019-11-23 09:45,TRUE,good,7025743855,FALSE,12.026527656315700
45,Apple - iPhone X 256GB - Silver (NEW),700,2019-11-22 22:36,TRUE,Unknown,7014245641,FALSE,12.12631917530570
46,"iPhone X 256GB , UnLocked",580,2019-11-22 22:31,TRUE,excellent,7011042103,FALSE,2.22786771072064
47,AT&T iPhone X,300,2019-11-22 19:02,TRUE,Unknown,7021001869,FALSE,21.942059386855500
48,iPhone X 64gb,475,2019-11-22 17:14,TRUE,Unknown,7025415664,FALSE,5.585629338335540
49,iPhone X - Sprint,375,2019-11-22 13:25,TRUE,Unknown,7025272880,FALSE,18.544331350715500
50,"X-buy Iphone 11 MAX,PLUS wants@ MACBO_OK*& XS 512GB MA@X.<:",0,2019-11-22 12:54,TRUE,good,7025177821,FALSE,16.87822244149900
51,BUY!!iPHONE 8 8 PLUS X 10 7 (BUY GALAXY) S9/S9+@,0,2019-11-22 12:29,TRUE,Unknown,7022029118,FALSE,9.333879685355680
52,New iPhone X 256 GB,600,2019-11-22 12:05,TRUE,new,7025210512,FALSE,12.12631917530570
53,BUY!!iPHONE 8 8 PLUS X 10 7 (BUY GALAXY) S9/S9+@,0,2019-11-22 12:02,TRUE,Unknown,7022029098,FALSE,9.333879685355680
54,FIRM PRICE! NO Offers. Brand New Premium Case for iPhone X or XS,15,2019-11-22 11:18,TRUE,new,7020795575,FALSE,11.36474645482840
55,iPhone X 64GB AT&T,400,2019-11-22 10:47,TRUE,excellent,7025146552,FALSE,20.91020898145240
56,X--PASS code IPHONE TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-22 09:15,TRUE,Unknown,7022704626,FALSE,10.658264005575700
57,X--PASS code IPHONE TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-22 09:07,TRUE,Unknown,7022704595,FALSE,10.658264005575700
58,BUY!!iPHONE 8 8 PLUS X 10 7 (BUY GALAXY) S9/S9+@,0,2019-11-22 08:54,TRUE,Unknown,7022690833,FALSE,10.658264005575700
59,BUY!!iPHONE 8 8 PLUS X 10 7 (BUY GALAXY) S9/S9+@,0,2019-11-22 08:45,TRUE,Unknown,7022690948,FALSE,10.658264005575700
60,FIRM PRICE! NO Offers. NEW Case for iPhone X or XS,15,2019-11-22 08:43,TRUE,new,7011404455,FALSE,11.36474645482840
61,BUY!!iPHONE 8 8 PLUS X 10 7 (BUY GALAXY) S9/S9+@,0,2019-11-22 08:33,TRUE,Unknown,7022690904,FALSE,10.658264005575700
62,v X--PASS code IPHONE TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-22 07:26,TRUE,Unknown,7021249825,FALSE,10.658264005575700
63,v X--PASS code IPHONE TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-22 07:26,TRUE,Unknown,7021249757,FALSE,10.658264005575700
64,iPhone X Silver 256GB Unlocked all original parts and fully functional,407,2019-11-22 06:03,TRUE,like new,7024896997,TRUE,23.247891137309700
65,iPhone X 256 GB T-Mobile,650,2019-11-21 19:36,TRUE,excellent,7024806415,FALSE,18.812958613471000
66,Iphone X 256 Verizon unlocked,525,2019-11-21 18:12,FALSE,excellent,7024776401,FALSE,13.058698165001600
67,IPhone X Case Game Console Play Gameboy Tetris,10,2019-11-21 17:20,TRUE,new,7019410343,FALSE,13.058698165001600
68,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 14:43,TRUE,Unknown,7023223708,FALSE,9.333879685355680
69,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 14:43,TRUE,Unknown,7023223812,FALSE,9.333879685355680
70,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 14:10,TRUE,Unknown,7021851571,FALSE,9.333879685355680
71,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 13:41,TRUE,Unknown,7021851485,FALSE,9.333879685355680
72,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 12:57,TRUE,Unknown,7021851539,FALSE,9.333879685355680
73,FIRM PRICE! NO Offers. Brand New Premium Case for iPhone X or XS,15,2019-11-21 11:28,TRUE,new,7020184038,FALSE,11.36474645482840
74,FIRM PRICE! NO Offers. NEW Case for iPhone X or XS,15,2019-11-21 10:53,TRUE,new,7015648095,FALSE,11.36474645482840
75,FIRM PRICE! NO Offers. NEW Case for iPhone X or XS,15,2019-11-21 10:49,TRUE,new,7010981108,FALSE,11.36474645482840
76,"*~*~* FAST & RELIABLE REPAIR*~*~* IPHONE 5 6 7 8 X, SAMSUNG, NOTE,IPAD",0,2019-11-21 09:57,TRUE,like new,7019411519,FALSE,13.369987021648200
77,"*~*~* FAST & RELIABLE REPAIR*~*~* IPHONE 5 6 7 8 X, SAMSUNG, NOTE,IPAD",0,2019-11-21 09:26,TRUE,like new,7019410634,FALSE,13.369987021648200
78,Unlocked iPhone X Silver 256gb Clean for Verizon Super HD camera,420,2019-11-21 07:31,TRUE,good,7024280958,TRUE,23.247891137309700
79,iPhone X / XR / XS MAX SCREEN REPAIR,0,2019-11-18 11:41,TRUE,Unknown,7022569121,TRUE,12.906395046452100
80,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 09:14,TRUE,Unknown,7028573483,FALSE,8.38149755343288
81,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 09:04,TRUE,Unknown,7028573435,FALSE,8.38149755343288
82,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:59,TRUE,Unknown,7028540950,FALSE,3.1604504029266800
83,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 08:59,TRUE,Unknown,7028573470,FALSE,8.38149755343288
84,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:52,TRUE,Unknown,7028540970,FALSE,3.1604504029266800
85,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:20,TRUE,Unknown,7028540987,FALSE,3.1604504029266800
86,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 08:04,TRUE,Unknown,7028549484,FALSE,12.374731283630100
87,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:01,TRUE,Unknown,7028540984,FALSE,3.1604504029266800
88,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:59,TRUE,Unknown,7028534911,TRUE,10.246047191510900
89,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:53,TRUE,Unknown,7028534932,TRUE,10.246047191510900
90,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:52,TRUE,Unknown,7028534885,TRUE,10.246047191510900
91,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:47,TRUE,Unknown,7028549548,FALSE,12.374731283630100
92,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:38,TRUE,Unknown,7028549546,FALSE,12.374731283630100
93,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:35,TRUE,Unknown,7028549532,FALSE,12.374731283630100
94,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:35,TRUE,like new,7028508705,FALSE,10.246047191510900
95,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:28,TRUE,like new,7028508650,FALSE,10.246047191510900
96,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:21,TRUE,like new,7028508671,FALSE,10.246047191510900
97,********LIKE NEW MOPHIE JUICE PACK HELIUM IPHONE 5/5S********,75,2019-11-27 20:10,TRUE,like new,7025731716,FALSE,14.849251339555500
98,iPhone 6S Plus - 64GB - Silver - Unlocked (was AT&T),200,2019-11-27 15:02,TRUE,good,7028331996,FALSE,5.174588678026390
99,iPhone repair - I come to you,1,2019-11-27 12:58,FALSE,Unknown,7028206068,TRUE,13.851058101515800
100,iHome Speakers for iPhone iPod Bongiovi DPS Chargin Dock Power Adapter,35,2019-11-27 09:32,TRUE,excellent,7028082052,TRUE,7.061859825900860
101,JVC NEW headunit iPhone Android Bluetooth MP3 Aux Micro SD USB Pandora,80,2019-11-27 07:43,TRUE,Unknown,7027991607,TRUE,2.114156881151910
102,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 19:13,TRUE,Unknown,7027850730,FALSE,18.812958613471000
103,Looking to buy iPhone or Galaxy,12345,2019-11-26 18:56,TRUE,Unknown,7020852573,TRUE,6.1423166155169300
104,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 18:50,TRUE,Unknown,7027850677,FALSE,18.812958613471000
105,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 18:49,TRUE,Unknown,7027850611,FALSE,18.812958613471000
106,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 14:23,TRUE,Unknown,7026176345,FALSE,12.374731283630100
107,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 13:48,TRUE,Unknown,7026176321,FALSE,12.374731283630100
108,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 13:38,TRUE,Unknown,7026176312,FALSE,12.374731283630100
109,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY**,0,2019-11-26 10:34,TRUE,Unknown,7027540533,TRUE,12.687232062916700
110,iPhone / Samsung cracked Screen Technician,2,2019-11-26 10:35,TRUE,Unknown,7027552394,TRUE,18.812958613471000
111,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY**,0,2019-11-26 10:28,TRUE,Unknown,7027540483,TRUE,12.687232062916700
112,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY**,0,2019-11-26 10:24,TRUE,Unknown,7027540506,TRUE,12.687232062916700
113,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 08:59,TRUE,Unknown,7020057221,FALSE,11.344987515936800
114,Mint Glass Protector / firm on price,0,2019-11-26 08:36,TRUE,Unknown,7027440367,FALSE,12.687232062916700
115,Mint Glass Protector / firm on price,0,2019-11-26 08:36,TRUE,Unknown,7027440421,FALSE,12.687232062916700
116,Mint Glass Protector / firm on price,0,2019-11-26 08:32,TRUE,Unknown,7027440420,FALSE,12.687232062916700
117,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 08:16,TRUE,Unknown,7020057254,FALSE,11.344987515936800
118,10000mAh Universal Portable Power Bank Qi Wireless Charger for iPhone,30,2019-11-26 08:05,TRUE,new,7020895449,FALSE,19.85258401851250
119,New  Wireless Bluetooth Keyboard x Laptop,15,2019-11-25 16:19,TRUE,new,7027147262,FALSE,10.246047191510900
120,"Samsung Gear S2 smart watch, galaxy iPhone compatible, men/women",80,2019-11-25 16:04,TRUE,like new,7008462586,FALSE,20.777976551649000
121,maCboook WAAAAntEED iPHONE 7PLUS,0,2019-11-25 10:05,TRUE,like new,7025646310,TRUE,12.687232062916700
122,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 19:28,TRUE,Unknown,7026608810,FALSE,1245.247032431580
123,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:41,TRUE,Unknown,7026569983,FALSE,1245.247032431580
124,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:10,TRUE,Unknown,7026556882,FALSE,1245.247032431580
125,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 16:02,TRUE,Unknown,7026526101,FALSE,1245.247032431580
126,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 15:23,TRUE,Unknown,7026506652,FALSE,1245.247032431580
127,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:57,TRUE,Unknown,7026459290,FALSE,1245.247032431580
128,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:39,TRUE,Unknown,7026448601,FALSE,1245.247032431580
129,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 17:03,TRUE,Unknown,7026034235,FALSE,1245.247032431580
130,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 16:36,TRUE,Unknown,7026022840,FALSE,1245.247032431580
131,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 14:37,TRUE,Unknown,7025963750,FALSE,1245.247032431580
132,iPhone iCloud Lock Bypass,49,2019-11-22 17:08,TRUE,Unknown,7025350939,FALSE,12.12631917530570
133,Apple iPhone 1 - 8GB Black & Silver 2G AT&T GSM/EDGE,95,2019-11-22 15:52,TRUE,excellent,7025371983,FALSE,14.37831245773690
134,"Apple iPhone XR 64GB, excellent condition, like new",450,2019-11-22 13:18,TRUE,like new,7025267542,TRUE,24.74078410915120
135,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,9999,2019-11-22 11:16,TRUE,Unknown,7025174343,FALSE,7.893485586560030
136,Iphone - Iphone Buy - Iphone Sell - Iphone Top Buyer - Sell Iphone,12345,2019-11-21 08:56,TRUE,Unknown,7024403798,TRUE,14.573822163862500
137,Cell Phone iPhone Galaxy iPad Repair Service in San Diego near you,1,2019-11-21 08:39,TRUE,new,7024389345,TRUE,6.120917797571520
138,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,999,2019-11-19 22:10,TRUE,Unknown,7023552157,TRUE,9.333879685355680
139,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,0,2019-11-19 21:48,TRUE,Unknown,7023548204,TRUE,9.333879685355680
140,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,0,2019-11-19 21:44,TRUE,Unknown,7023547436,TRUE,12.687232062916700
141,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 19:08,TRUE,Unknown,7022159374,FALSE,1245.247032431580
142,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 18:18,TRUE,Unknown,7022140759,FALSE,1245.247032431580
143,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 17:26,TRUE,Unknown,7022119424,FALSE,1245.247032431580
144,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 15:14,TRUE,Unknown,7022057306,FALSE,1245.247032431580
145,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 14:32,TRUE,Unknown,7022034781,FALSE,1245.247032431580
146,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 13:12,TRUE,Unknown,7021987278,FALSE,1245.247032431580
147,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:52,TRUE,Unknown,7021934247,FALSE,1245.247032431580
148,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:07,TRUE,Unknown,7021903166,FALSE,1245.247032431580
149,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 10:15,TRUE,Unknown,7021868312,FALSE,1245.247032431580
